#{"t_start": 1779049698.0762298, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.15135,80,35.924956,hard,0.23094965675057208,0.23094965675057208,0,796
0.079598,69,57.212049,hard,0.14839816933638444,0.14839816933638444,0,688
0.182869,66,76.922569,hard,0.24816933638443936,0.24816933638443936,0,653
0.053157,72,98.201029,hard,0.12505720823798627,0.12505720823798627,0,719
0.100217,65,118.693467,hard,0.16481693363844394,0.16481693363844394,0,646
0.195307,74,142.047882,hard,0.2687070938215103,0.2687070938215103,0,734
0.06337,61,161.24958,hard,0.12356979405034325,0.12356979405034325,0,602
0.223592,83,199.167822,hard,0.3058924485125858,0.3058924485125858,0,823
0.121919,58,216.084815,hard,0.17911899313501145,0.17911899313501145,0,572
0.143289,83,241.695377,hard,0.2253890160183066,0.2253890160183066,0,821
0.142424,66,261.347535,hard,0.20812356979405033,0.20812356979405033,0,657
0.075154,60,279.476262,hard,0.134954233409611,0.134954233409611,0,598
0.048434,57,297.633821,hard,0.10463386727688787,0.10463386727688787,0,562
0.188612,60,315.637363,hard,0.2477116704805492,0.2477116704805492,0,591
0.16624,69,335.885774,hard,0.23524027459954233,0.23524027459954233,0,690
0.120337,62,369.171673,hard,0.18203661327231122,0.18203661327231122,0,617
0.224122,58,386.471904,hard,0.28152173913043477,0.28152173913043477,0,574
0.237209,59,404.179072,hard,0.29570938215102976,0.29570938215102976,0,585
0.154483,68,424.635112,hard,0.22248283752860412,0.22248283752860412,0,680
0.139211,71,446.831099,hard,0.20961098398169337,0.20961098398169337,0,704
0.138093,56,464.767324,hard,0.19359267734553776,0.19359267734553776,0,555
0.115433,76,488.975383,hard,0.19113272311212814,0.19113272311212814,0,757
0.148713,63,508.112527,hard,0.21161327231121282,0.21161327231121282,0,629
0.23491,87,569.695965,hard,0.32110983981693364,0.32110983981693364,0,862
0.083691,59,587.788041,hard,0.1419908466819222,0.1419908466819222,0,583
0.150725,59,606.045858,hard,0.2097254004576659,0.2097254004576659,0,590
