#{"t_start": 1779049697.8217804, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.154656,57,30.215944,hard,0.21155606407322655,0.21155606407322655,0,569
0.26247,74,52.888628,hard,0.3358695652173913,0.3358695652173913,0,734
0.160927,63,71.084887,hard,0.22322654462242564,0.22322654462242564,0,623
0.162743,63,89.383696,hard,0.2253432494279176,0.2253432494279176,0,626
0.173797,61,108.518849,hard,0.23449656750572082,0.23449656750572082,0,607
0.101717,64,128.772923,hard,0.16521739130434782,0.16521739130434782,0,635
0.122481,61,147.507547,hard,0.1831807780320366,0.1831807780320366,0,607
0.352529,61,166.647912,hard,0.412929061784897,0.412929061784897,0,604
0.146306,60,197.690154,hard,0.20560640732265445,0.20560640732265445,0,593
0.166043,59,214.924979,hard,0.22494279176201373,0.22494279176201373,0,589
0.025634,67,235.702671,hard,0.09193363844393593,0.09193363844393593,0,663
0.042132,74,257.930887,hard,0.11533180778032037,0.11533180778032037,0,732
0.104456,58,275.123906,hard,0.16155606407322654,0.16155606407322654,0,571
0.264818,64,295.509782,hard,0.32831807780320366,0.32831807780320366,0,635
0.345165,62,314.202562,hard,0.4064645308924485,0.4064645308924485,0,613
0.196407,60,331.731071,hard,0.25600686498855835,0.25600686498855835,0,596
0.180484,69,367.063111,hard,0.24868421052631579,0.24868421052631579,0,682
0.07285,59,384.589351,hard,0.13094965675057207,0.13094965675057207,0,581
0.132995,63,403.579922,hard,0.1959954233409611,0.1959954233409611,0,630
0.268622,76,426.42774,hard,0.34462242562929063,0.34462242562929063,0,760
0.233643,59,445.012782,hard,0.2924427917620137,0.2924427917620137,0,588
0.231205,61,464.336162,hard,0.29170480549199085,0.29170480549199085,0,605
0.239652,69,486.514776,hard,0.30795194508009155,0.30795194508009155,0,683
0.165951,66,506.604608,hard,0.23175057208237987,0.23175057208237987,0,658
0.17606,64,561.089123,hard,0.23975972540045767,0.23975972540045767,0,637
0.186266,59,578.934991,hard,0.24496567505720823,0.24496567505720823,0,587
0.168029,58,597.102153,hard,0.22562929061784898,0.22562929061784898,0,576
0.213542,61,616.094764,hard,0.27454233409610984,0.27454233409610984,0,610
0.351179,68,637.230066,hard,0.4188787185354691,0.4188787185354691,0,677
0.123114,77,661.557885,hard,0.19931350114416477,0.19931350114416477,0,762
0.216405,63,680.750481,hard,0.2794050343249428,0.2794050343249428,0,630
0.118392,75,749.543008,hard,0.19319221967963388,0.19319221967963388,0,748
0.036395,65,769.685378,hard,0.10079519450800914,0.10079519450800914,0,644
0.162745,64,789.577368,hard,0.22654462242562928,0.22654462242562928,0,638
0.132449,61,807.998817,hard,0.19284897025171624,0.19284897025171624,0,604
0.009676,57,825.624594,hard,0.06647597254004577,0.06647597254004577,0,568
0.179045,61,844.223479,hard,0.23924485125858125,0.23924485125858125,0,602
0.160436,59,861.590633,hard,0.21893592677345539,0.21893592677345539,0,585
0.179457,71,883.590791,hard,0.2500572082379863,0.2500572082379863,0,706
0.232683,78,936.657252,hard,0.30978260869565216,0.30978260869565216,0,771
0.153833,63,955.470808,hard,0.21613272311212814,0.21613272311212814,0,623
0.243198,68,977.260597,hard,0.31069794050343247,0.31069794050343247,0,675
