#{"t_start": 1779049698.0018184, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.245391,59,30.499964,hard,0.30429061784897027,0.30429061784897027,0,589
0.218382,66,51.139638,hard,0.2839816933638444,0.2839816933638444,0,656
-0.004416,61,68.630108,hard,0.05638443935926765,0.05638443935926765,0,608
0.073389,80,91.753049,hard,0.1526887871853547,0.1526887871853547,0,793
0.161926,61,111.244155,hard,0.22282608695652173,0.22282608695652173,0,609
0.070284,66,131.770923,hard,0.13598398169336384,0.13598398169336384,0,657
0.242042,70,153.540129,hard,0.3118421052631579,0.3118421052631579,0,698
0.201094,69,187.595603,hard,0.26979405034324944,0.26979405034324944,0,687
0.107072,69,207.987282,hard,0.1755720823798627,0.1755720823798627,0,685
0.122475,68,228.990199,hard,0.19027459954233408,0.19027459954233408,0,678
0.1353,66,248.95344,hard,0.2004004576659039,0.2004004576659039,0,651
0.163083,60,266.610526,hard,0.222883295194508,0.222883295194508,0,598
0.119786,68,287.874872,hard,0.1875858123569794,0.1875858123569794,0,678
0.343666,64,307.77044,hard,0.40766590389016016,0.40766590389016016,0,640
0.259156,65,326.868836,hard,0.3238558352402746,0.3238558352402746,0,647
0.243898,68,361.653428,hard,0.3110983981693364,0.3110983981693364,0,672
0.108467,63,380.475244,hard,0.170766590389016,0.170766590389016,0,623
0.284635,59,398.237014,hard,0.3431350114416476,0.3431350114416476,0,585
0.136119,68,418.669381,hard,0.20371853546910756,0.20371853546910756,0,676
0.151738,70,440.68758,hard,0.22093821510297482,0.22093821510297482,0,692
0.276828,60,459.261282,hard,0.33672768878718534,0.33672768878718534,0,599
0.258664,72,482.391314,hard,0.3306636155606407,0.3306636155606407,0,720
0.333561,70,504.028786,hard,0.4032608695652174,0.4032608695652174,0,697
0.173461,68,559.608508,hard,0.24096109839816934,0.24096109839816934,0,675
0.077479,67,579.913259,hard,0.14447940503432494,0.14447940503432494,0,670
0.104475,74,603.179641,hard,0.17797482837528605,0.17797482837528605,0,735
0.197462,57,621.092442,hard,0.25446224256292904,0.25446224256292904,0,570
0.109824,61,640.052177,hard,0.17082379862700228,0.17082379862700228,0,610
0.180087,59,658.549644,hard,0.2383867276887872,0.2383867276887872,0,583
0.148644,78,682.506242,hard,0.2261441647597254,0.2261441647597254,0,775
0.115012,56,699.763632,hard,0.17061212814645305,0.17061212814645305,0,556
0.137525,73,767.895791,hard,0.2097254004576659,0.2097254004576659,0,722
0.025108,57,785.852786,hard,0.08180778032036613,0.08180778032036613,0,567
0.116824,67,805.959757,hard,0.18352402745995422,0.18352402745995422,0,667
0.161239,61,824.804489,hard,0.2217391304347826,0.2217391304347826,0,605
0.059963,58,842.748094,hard,0.1175629290617849,0.1175629290617849,0,576
0.17654,59,859.897014,hard,0.23483981693363845,0.23483981693363845,0,583
0.165927,58,877.930038,hard,0.22362700228832952,0.22362700228832952,0,577
0.069365,63,896.968707,hard,0.1314645308924485,0.1314645308924485,0,621
0.076175,65,946.125803,hard,0.14067505720823797,0.14067505720823797,0,645
0.209494,61,965.139422,hard,0.26979405034324944,0.26979405034324944,0,603
0.148827,76,989.534463,hard,0.2240274599542334,0.2240274599542334,0,752
0.125967,58,1007.068346,hard,0.18386727688787186,0.18386727688787186,0,579
0.137139,85,1032.626926,hard,0.2217391304347826,0.2217391304347826,0,846
0.165843,60,1051.699453,hard,0.22494279176201373,0.22494279176201373,0,591
0.144788,58,1069.743411,hard,0.20188787185354692,0.20188787185354692,0,571
0.129497,68,1090.997406,hard,0.19719679633867276,0.19719679633867276,0,677
0.261198,62,1149.108095,hard,0.3229977116704805,0.3229977116704805,0,618
0.184169,64,1169.360193,hard,0.24816933638443936,0.24816933638443936,0,640
0.222883,75,1191.346603,hard,0.297883295194508,0.297883295194508,0,750
0.200898,60,1209.901573,hard,0.2606979405034325,0.2606979405034325,0,598
0.233792,72,1232.627966,hard,0.30509153318077803,0.30509153318077803,0,713
0.129003,74,1255.744473,hard,0.20280320366132723,0.20280320366132723,0,738
0.312329,63,1275.447847,hard,0.3752288329519451,0.3752288329519451,0,629
0.243687,70,1313.045699,hard,0.31338672768878717,0.31338672768878717,0,697
0.245192,61,1331.395357,hard,0.3058924485125858,0.3058924485125858,0,607
0.152123,69,1352.376167,hard,0.2204233409610984,0.2204233409610984,0,683
0.09602,72,1374.483177,hard,0.16762013729977115,0.16762013729977115,0,716
0.123153,86,1401.050872,hard,0.2087528604118993,0.2087528604118993,0,856
0.144019,60,1419.866323,hard,0.20371853546910756,0.20371853546910756,0,597
0.168431,59,1438.240576,hard,0.22683066361556065,0.22683066361556065,0,584
0.116978,64,1458.487203,hard,0.18077803203661327,0.18077803203661327,0,638
0.199679,70,1499.935597,hard,0.269279176201373,0.269279176201373,0,696
0.065242,59,1517.487776,hard,0.12414187643020595,0.12414187643020595,0,589
0.155635,63,1537.227412,hard,0.21853546910755148,0.21853546910755148,0,629
0.144215,69,1558.417029,hard,0.21321510297482837,0.21321510297482837,0,690
0.122382,62,1577.254997,hard,0.1839816933638444,0.1839816933638444,0,616
0.028297,57,1594.700667,hard,0.08529748283752861,0.08529748283752861,0,570
0.026695,57,1611.950122,hard,0.08329519450800915,0.08329519450800915,0,566
0.281984,67,1632.534366,hard,0.34868421052631576,0.34868421052631576,0,667
0.23624,74,1697.344272,hard,0.30983981693363843,0.30983981693363843,0,736
0.2657,60,1715.869267,hard,0.325,0.325,0,593
0.277731,63,1735.087886,hard,0.3399313501144165,0.3399313501144165,0,622
0.22371,60,1752.920196,hard,0.2834096109839817,0.2834096109839817,0,597
0.263784,85,1779.021999,hard,0.34868421052631576,0.34868421052631576,0,849
0.329052,67,1799.535425,hard,0.39525171624713956,0.39525171624713956,0,662
0.062643,63,1819.424057,hard,0.1253432494279176,0.1253432494279176,0,627
0.092485,57,1837.95744,hard,0.1490846681922197,0.1490846681922197,0,566
0.035622,59,1901.741241,hard,0.09422196796338672,0.09422196796338672,0,586
0.088496,58,1919.833629,hard,0.146395881006865,0.146395881006865,0,579
0.300453,59,1938.424273,hard,0.3587528604118993,0.3587528604118993,0,583
0.181104,60,1957.994218,hard,0.24090389016018307,0.24090389016018307,0,598
0.249696,59,1976.067679,hard,0.30869565217391304,0.30869565217391304,0,590
0.152512,58,1994.424453,hard,0.21041189931350116,0.21041189931350116,0,579
0.152311,58,2012.253192,hard,0.21001144164759725,0.21001144164759725,0,577
0.120685,67,2032.198564,hard,0.18678489702517162,0.18678489702517162,0,661
0.334695,62,2091.250299,hard,0.3959954233409611,0.3959954233409611,0,613
0.074172,64,2110.998807,hard,0.13787185354691076,0.13787185354691076,0,637
0.081295,64,2130.401953,hard,0.14519450800915332,0.14519450800915332,0,639
0.12434,61,2149.210909,hard,0.18483981693363843,0.18483981693363843,0,605
0.211196,61,2168.659391,hard,0.27179633867276887,0.27179633867276887,0,606
0.172952,60,2186.138669,hard,0.23295194508009154,0.23295194508009154,0,600
0.110666,73,2208.963312,hard,0.18306636155606407,0.18306636155606407,0,724
0.171349,59,2227.159593,hard,0.2301487414187643,0.2301487414187643,0,588
0.198184,64,2291.771055,hard,0.26138443935926775,0.26138443935926775,0,632
0.070619,71,2314.165096,hard,0.1414187643020595,0.1414187643020595,0,708
0.021318,70,2336.287901,hard,0.09061784897025171,0.09061784897025171,0,693
0.132192,61,2354.637203,hard,0.19279176201372997,0.19279176201372997,0,606
0.122186,66,2374.848203,hard,0.1875858123569794,0.1875858123569794,0,654
0.00978,61,2394.649664,hard,0.07008009153318077,0.07008009153318077,0,603
0.340158,61,2413.703554,hard,0.40085812356979406,0.40085812356979406,0,607
0.071262,58,2432.540034,hard,0.12906178489702516,0.12906178489702516,0,578
0.204987,59,2488.139115,hard,0.2637871853546911,0.2637871853546911,0,588
0.216804,62,2507.233999,hard,0.27860411899313503,0.27860411899313503,0,618
0.148307,58,2524.619527,hard,0.20600686498855836,0.20600686498855836,0,577
0.141049,68,2545.020193,hard,0.2082494279176202,0.2082494279176202,0,672
0.040826,57,2562.548469,hard,0.09782608695652174,0.09782608695652174,0,570
0.068552,65,2582.287274,hard,0.1333524027459954,0.1333524027459954,0,648
0.077393,67,2603.718468,hard,0.14399313501144165,0.14399313501144165,0,666
0.231728,69,2624.299495,hard,0.29982837528604117,0.29982837528604117,0,681
0.09549,58,2692.980456,hard,0.15348970251716249,0.15348970251716249,0,580
0.309118,70,2713.921489,hard,0.37831807780320365,0.37831807780320365,0,692
0.139737,81,2739.586004,hard,0.22013729977116706,0.22013729977116706,0,804
0.291427,58,2757.482378,hard,0.3490274599542334,0.3490274599542334,0,576
0.131749,61,2776.454343,hard,0.19244851258581236,0.19244851258581236,0,607
0.255569,80,2801.066223,hard,0.3354691075514874,0.3354691075514874,0,799
0.155638,66,2821.240545,hard,0.22093821510297482,0.22093821510297482,0,653
0.163046,65,2841.655317,hard,0.22734553775743707,0.22734553775743707,0,643
0.135119,69,2912.281518,hard,0.20411899313501145,0.20411899313501145,0,690
0.148365,59,2930.242938,hard,0.2064645308924485,0.2064645308924485,0,581
1.415492,90,2957.615105,hard,0.505491990846682,1.505491990846682,1,900
0.25401,68,2978.509437,hard,0.32110983981693364,0.32110983981693364,0,671
0.095091,60,2996.18816,hard,0.15469107551487415,0.15469107551487415,0,596
0.13972,66,3017.905731,hard,0.20532036613272311,0.20532036613272311,0,656
0.047536,60,3035.831172,hard,0.10663615560640732,0.10663615560640732,0,591
0.10735,62,3054.707237,hard,0.16864988558352403,0.16864988558352403,0,613
0.242439,67,3119.653358,hard,0.3090389016018307,0.3090389016018307,0,666
0.229329,59,3137.117363,hard,0.2875286041189931,0.2875286041189931,0,582
0.018987,58,3155.649469,hard,0.07608695652173914,0.07608695652173914,0,571
